from_node_id,from_label,edge_type,to_node_id,evidence_status,source_url,source_quote,applicability_reason,support_rules,confidence,review_run
bg_mehrere_dach_grubenstrasse_sheets,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_1090,rule_derived,https://bauforumstahl.de/wp-content/uploads/2024/02/bfs-CE-Kennzeichnung_nach_EN-1090.pdf,Tragende Stahl-/Aluminiumbauteile nur mit CE-Kennzeichnung nach DIN EN 1090-1 in Verkehr; werkseigene Produktionskontrolle (WPK) zentral.,Bauteilgruppe nutzt Material 'mat_aluminium' (live NUTZT_MATERIAL); rw_en_1090 regelt 'mat_aluminium' [tragend unbekannt -> strukturelle Relevanz zu pruefen],1,0.69,regulation_graph_vocab_2026_06_04
bg_mehrere_dach_grubenstrasse_sheets,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_1090_2_bolts_reuse,rule_derived,https://www.steelconstruction.info/Preloaded_bolting,"EN 1090-2 prohibits reuse of high-strength preloaded bolts that have been fully tightened (plastic stretch during pretensioning); if slackened after final tightening, bolt, nut and washer must be discarded. Preload assemblies per EN 14399 (HV/HR/HRC).",Bauteilgruppe nutzt Material 'mat_stahl' (live NUTZT_MATERIAL); rw_en_1090_2_bolts_reuse regelt 'mat_stahl' [tragend unbekannt -> strukturelle Relevanz zu pruefen],1,0.69,regulation_graph_vocab_2026_06_04
bg_mehrere_dach_grubenstrasse_sheets,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_iso_6892,rule_derived,https://www.iso.org/standard/78322.html,"EN ISO 6892-1: uniaxialer Zugversuch metallischer Werkstoffe bei Raumtemperatur; bestimmt Streckgrenze/Dehngrenze, Zugfestigkeit und Bruchdehnung - die Kennwerte, die fuer die (Re-)Zertifizierung von reclaimed steel (SCI P427, NTA 8713, CEN/TS 1090-201) benoetigt werden.",Bauteilgruppe nutzt Material 'mat_aluminium' (live NUTZT_MATERIAL); rw_en_iso_6892 regelt 'mat_aluminium' [tragend unbekannt -> strukturelle Relevanz zu pruefen],1,0.69,regulation_graph_vocab_2026_06_04
bg_mehrere_decke_harmalanranta_shelter_deck_zone,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_1168,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton',1,0.84,regulation_graph_vocab_2026_06_04
bg_mehrere_decke_harmalanranta_shelter_deck_zone,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_13791_12504,rule_derived,https://standards.iteh.ai/catalog/standards/cen/3209bcc7-df9a-4eb2-904d-e690e79b7452/en-13791-2019,"EN 13791 assesses in-situ compressive strength of concrete from cores (EN 12504-1) and indirect methods (rebound hammer EN 12504-2, UPV); characteristic in-situ strength per EN 13791:2019 §8.3 needs min. 3 cores per indirect test point.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_13791_12504 regelt 'mat_beton',1,0.81,regulation_graph_vocab_2026_06_04
bg_mehrere_decke_harmalanranta_shelter_deck_zone,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_fib_precast_reuse,rule_derived,https://www.fib-international.org/publications/fib-bulletins/special-design-considerations-for-precast-prestress-pdf-detail.html,"fib (International Federation for Structural Concrete) guidance on precast/prestressed hollow-core floors; reuse research designs wall-slab connections for disassembly so slabs can be dismantled and reused, lowering CO2 and resource use.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_fib_precast_reuse regelt 'mat_beton',1,0.66,regulation_graph_vocab_2026_06_04
bg_mehrere_decke_plattenvereinigung_deckenelemente,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_dafstb_rc_beton,rule_derived,https://www.dinmedia.de/en/technical-rule/dafstb-beton-rezyklierte-gesteinskoernung/139271550,Gilt fuer Beton nach DIN EN 206-1 / DIN 1045-2 mit rezyklierter Gesteinskoernung (DIN EN 12620); Begrenzung auf Druckfestigkeit <= C30/37 und Expositionsklassen; bis 45 Vol-% (empfohlen 25 %) Ersatz der Gesteinskoernung.,Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_dafstb_rc_beton regelt 'mat_beton',1,0.81,regulation_graph_vocab_2026_06_04
bg_mehrere_decke_plattenvereinigung_deckenelemente,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_1168,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton',1,0.84,regulation_graph_vocab_2026_06_04
bg_mehrere_decke_plattenvereinigung_deckenelemente,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_13791_12504,rule_derived,https://standards.iteh.ai/catalog/standards/cen/3209bcc7-df9a-4eb2-904d-e690e79b7452/en-13791-2019,"EN 13791 assesses in-situ compressive strength of concrete from cores (EN 12504-1) and indirect methods (rebound hammer EN 12504-2, UPV); characteristic in-situ strength per EN 13791:2019 §8.3 needs min. 3 cores per indirect test point.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_13791_12504 regelt 'mat_beton',1,0.81,regulation_graph_vocab_2026_06_04
bg_mehrere_decke_plattenvereinigung_deckenelemente,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_fib_precast_reuse,rule_derived,https://www.fib-international.org/publications/fib-bulletins/special-design-considerations-for-precast-prestress-pdf-detail.html,"fib (International Federation for Structural Concrete) guidance on precast/prestressed hollow-core floors; reuse research designs wall-slab connections for disassembly so slabs can be dismantled and reused, lowering CO2 and resource use.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_fib_precast_reuse regelt 'mat_beton',1,0.66,regulation_graph_vocab_2026_06_04
bg_mehrere_fassade_crclr_curtain_wall_sheet_glass,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_13830,rule_derived,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",Bauteilgruppe ist Bauteiltyp 'bt_fassade' (live HAT_BAUTEILTYP); rw_en_13830 ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_mehrere_fassade_crclr_curtain_wall_sheet_glass,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_glas_reuse_igu,rule_derived,https://www.glassonweb.com/article/reuse-and-remanufacturing-insulated-glass-units,"Reuse of insulated glass units preserves embodied carbon; barriers are short lifespan, warranty, lack of size standardisation and labour-intensive dismantling of composite facade units; an IGU is energy-adequate at U ~1.0-1.4 W/m2K (double) / 0.5-0.9 (triple); surface damage relates to mechanical strength.",Bauteilgruppe nutzt Material 'mat_glas' (live NUTZT_MATERIAL); rw_glas_reuse_igu regelt 'mat_glas' [Verbundbauteil: Material nur Teilfraktion],1,0.52,regulation_graph_vocab_2026_06_04
bg_mehrere_fassade_crclr_curtain_wall_sheet_glass,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_iso_20887,rule_derived,https://www.iso.org/standard/69370.html,"ISO 20887:2020 provides principles, requirements and guidance for Design for Disassembly (DfD) and Adaptability (DfA): easy access to components, avoiding unnecessary treatments/finishes, simplifying and standardizing the design, to enable safe disassembly and material recovery/reuse.",Verbundbauteil (3 Materialien) -> Trennbarkeit/Rueckbau erforderlich,1,0.64,regulation_graph_vocab_2026_06_04
bg_mehrere_fassade_lysp8_external_mix,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_13830,rule_derived,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",Bauteilgruppe ist Bauteiltyp 'bt_fassade' (live HAT_BAUTEILTYP); rw_en_13830 ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_mehrere_fassade_lysp8_external_mix,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_iso_20887,rule_derived,https://www.iso.org/standard/69370.html,"ISO 20887:2020 provides principles, requirements and guidance for Design for Disassembly (DfD) and Adaptability (DfA): easy access to components, avoiding unnecessary treatments/finishes, simplifying and standardizing the design, to enable safe disassembly and material recovery/reuse.",Verbundbauteil (1 Materialien) -> Trennbarkeit/Rueckbau erforderlich,1,0.64,regulation_graph_vocab_2026_06_04
bg_mehrere_fassade_peoples_pavilion_borrowed_elements,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_13830,rule_derived,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",Bauteilgruppe ist Bauteiltyp 'bt_fassade' (live HAT_BAUTEILTYP); rw_en_13830 ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_mehrere_fassade_peoples_pavilion_borrowed_elements,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_glas_reuse_igu,rule_derived,https://www.glassonweb.com/article/reuse-and-remanufacturing-insulated-glass-units,"Reuse of insulated glass units preserves embodied carbon; barriers are short lifespan, warranty, lack of size standardisation and labour-intensive dismantling of composite facade units; an IGU is energy-adequate at U ~1.0-1.4 W/m2K (double) / 0.5-0.9 (triple); surface damage relates to mechanical strength.",Bauteilgruppe nutzt Material 'mat_glas' (live NUTZT_MATERIAL); rw_glas_reuse_igu regelt 'mat_glas' [Verbundbauteil: Material nur Teilfraktion],1,0.52,regulation_graph_vocab_2026_06_04
bg_mehrere_fassade_peoples_pavilion_borrowed_elements,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_iso_20887,rule_derived,https://www.iso.org/standard/69370.html,"ISO 20887:2020 provides principles, requirements and guidance for Design for Disassembly (DfD) and Adaptability (DfA): easy access to components, avoiding unnecessary treatments/finishes, simplifying and standardizing the design, to enable safe disassembly and material recovery/reuse.",Verbundbauteil (4 Materialien) -> Trennbarkeit/Rueckbau erforderlich,1,0.64,regulation_graph_vocab_2026_06_04
bg_mehrere_fenster_circl_conference_windows,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_14351,rule_derived,https://www.intertek.com/building/standards/en-14351-1/,"EN 14351-1 (harmonisiert unter CPR 305/2011) legt materialunabhaengige Leistungseigenschaften fuer Fenster und Aussentueren fest (Luftdurchlaessigkeit, Schlagregen, Schallschutz, Waermedurchgang Uw, gefaehrliche Stoffe); Nachweis ueber Initial Type Testing + werkseigene Produktionskontrolle. Teil 2: Innentueren.",Bauteilgruppe ist Bauteiltyp 'bt_fenster' (live HAT_BAUTEILTYP); rw_en_14351 ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_mehrere_fenster_circl_conference_windows,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_iso_20887,rule_derived,https://www.iso.org/standard/69370.html,"ISO 20887:2020 provides principles, requirements and guidance for Design for Disassembly (DfD) and Adaptability (DfA): easy access to components, avoiding unnecessary treatments/finishes, simplifying and standardizing the design, to enable safe disassembly and material recovery/reuse.",Verbundbauteil (1 Materialien) -> Trennbarkeit/Rueckbau erforderlich,1,0.64,regulation_graph_vocab_2026_06_04
bg_mehrere_fenster_zinneke_feder_masui4ever_brussels_fensterrahmen,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_14351,rule_derived,https://www.intertek.com/building/standards/en-14351-1/,"EN 14351-1 (harmonisiert unter CPR 305/2011) legt materialunabhaengige Leistungseigenschaften fuer Fenster und Aussentueren fest (Luftdurchlaessigkeit, Schlagregen, Schallschutz, Waermedurchgang Uw, gefaehrliche Stoffe); Nachweis ueber Initial Type Testing + werkseigene Produktionskontrolle. Teil 2: Innentueren.",Bauteilgruppe ist Bauteiltyp 'bt_fenster' (live HAT_BAUTEILTYP); rw_en_14351 ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_mehrere_fenster_zinneke_feder_masui4ever_brussels_fensterrahmen,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_glas_reuse_igu,rule_derived,https://www.glassonweb.com/article/reuse-and-remanufacturing-insulated-glass-units,"Reuse of insulated glass units preserves embodied carbon; barriers are short lifespan, warranty, lack of size standardisation and labour-intensive dismantling of composite facade units; an IGU is energy-adequate at U ~1.0-1.4 W/m2K (double) / 0.5-0.9 (triple); surface damage relates to mechanical strength.",Bauteilgruppe nutzt Material 'mat_glas' (live NUTZT_MATERIAL); rw_glas_reuse_igu regelt 'mat_glas',1,0.66,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_bedzed_fixed_secondary_components,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_14351,rule_derived,https://www.intertek.com/building/standards/en-14351-1/,"EN 14351-1 (harmonisiert unter CPR 305/2011) legt materialunabhaengige Leistungseigenschaften fuer Fenster und Aussentueren fest (Luftdurchlaessigkeit, Schlagregen, Schallschutz, Waermedurchgang Uw, gefaehrliche Stoffe); Nachweis ueber Initial Type Testing + werkseigene Produktionskontrolle. Teil 2: Innentueren.",Bauteilgruppe ist Bauteiltyp 'bt_tuer' (live HAT_BAUTEILTYP); rw_en_14351 ist die Produktnorm dafuer,1,0.82,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_bedzed_fixed_secondary_components,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_naturstein,rule_derived,https://landingpage.bsigroup.com/LandingPage/Undated?UPI=000000000030090410,"EN 1469 (Wandbekleidungsplatten), EN 12058 (Boden-/Treppenplatten), EN 1341 (Pflaster), EN 1936/12371 (Pruefverfahren) legen Anforderungen/Pruefungen fuer Naturstein-Produkte fest: Rohdichte, Porositaet, Wasseraufnahme, Druck-/Biegefestigkeit, Frost-Tau, Rutschhemmung.",Bauteilgruppe nutzt Material 'mat_naturstein' (live NUTZT_MATERIAL); rw_en_naturstein regelt 'mat_naturstein' [Verbundbauteil: Material nur Teilfraktion],1,0.61,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_bedzed_fixed_secondary_components,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_iso_20887,rule_derived,https://www.iso.org/standard/69370.html,"ISO 20887:2020 provides principles, requirements and guidance for Design for Disassembly (DfD) and Adaptability (DfA): easy access to components, avoiding unnecessary treatments/finishes, simplifying and standardizing the design, to enable safe disassembly and material recovery/reuse.",Verbundbauteil (3 Materialien) -> Trennbarkeit/Rueckbau erforderlich,1,0.64,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_bedzed_fixed_secondary_components,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_naturstein_reuse,rule_derived,https://zukunftnaturstein.de/wiederverwendbarkeit-von-naturstein/,"Naturstein haelt in vielen Faellen >=100 Jahre und kann problemlos wiederverwendet/umgenutzt werden (Restaurierung, Fassaden); reclaimed stone kann fuer Cladding duenner geschnitten werden (z.B. 4 inch -> 2 inch); hohe Wiederverwendbarkeit gegenueber Verbundmaterialien.",Bauteilgruppe nutzt Material 'mat_naturstein' (live NUTZT_MATERIAL); rw_naturstein_reuse regelt 'mat_naturstein' [Verbundbauteil: Material nur Teilfraktion],1,0.48,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_cen_ts_1090_201,rule_derived,https://standards.iteh.ai/catalog/standards/cen/31a1835a-d97d-4bf7-8319-62d76609fe39/cen-ts-1090-201-2024,Requirements for the reusability assessment of reclaimed structural components and the declaration of mechanical and geometrical properties as well as weldability.,Bauteilgruppe nutzt Material 'mat_stahl' (live NUTZT_MATERIAL); rw_cen_ts_1090_201 regelt 'mat_stahl',1,0.85,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_1090,rule_derived,https://bauforumstahl.de/wp-content/uploads/2024/02/bfs-CE-Kennzeichnung_nach_EN-1090.pdf,Tragende Stahl-/Aluminiumbauteile nur mit CE-Kennzeichnung nach DIN EN 1090-1 in Verkehr; werkseigene Produktionskontrolle (WPK) zentral.,Bauteilgruppe nutzt Material 'mat_stahl' (live NUTZT_MATERIAL); rw_en_1090 regelt 'mat_stahl',1,0.81,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_1090_2_bolts_reuse,rule_derived,https://www.steelconstruction.info/Preloaded_bolting,"EN 1090-2 prohibits reuse of high-strength preloaded bolts that have been fully tightened (plastic stretch during pretensioning); if slackened after final tightening, bolt, nut and washer must be discarded. Preload assemblies per EN 14399 (HV/HR/HRC).",Bauteilgruppe nutzt Material 'mat_stahl' (live NUTZT_MATERIAL); rw_en_1090_2_bolts_reuse regelt 'mat_stahl',1,0.81,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_1168,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton',1,0.84,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_13791_12504,rule_derived,https://standards.iteh.ai/catalog/standards/cen/3209bcc7-df9a-4eb2-904d-e690e79b7452/en-13791-2019,"EN 13791 assesses in-situ compressive strength of concrete from cores (EN 12504-1) and indirect methods (rebound hammer EN 12504-2, UPV); characteristic in-situ strength per EN 13791:2019 §8.3 needs min. 3 cores per indirect test point.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_13791_12504 regelt 'mat_beton',1,0.81,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_bestandsfundamente_und_erste_geschosse_blackfriars,Bauteilgruppe,UNTERLIEGT_REGELWERK,rw_en_iso_6892,rule_derived,https://www.iso.org/standard/78322.html,"EN ISO 6892-1: uniaxialer Zugversuch metallischer Werkstoffe bei Raumtemperatur; bestimmt Streckgrenze/Dehngrenze, Zugfestigkeit und Bruchdehnung - die Kennwerte, die fuer die (Re-)Zertifizierung von reclaimed steel (SCI P427, NTA 8713, CEN/TS 1090-201) benoetigt werden.",Bauteilgruppe nutzt Material 'mat_stahl' (live NUTZT_MATERIAL); rw_en_iso_6892 regelt 'mat_stahl',1,0.81,regulation_graph_vocab_2026_06_04
