"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__003__Stahlfassadenpaneele","has_rechtliche_bedingung","rechtliche_bedingung/Vergaberecht","Marktbarrieren: Prüf-/Haftungsfragen, fragmentierte Materialströme, öffentliche Vergabe, Normnachweise.","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__004__Akustikpaneele","has_rechtliche_bedingung","rechtliche_bedingung/Vergaberecht","Marktbarrieren: Prüf-/Haftungsfragen, fragmentierte Materialströme, öffentliche Vergabe, Normnachweise.","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__005__Metall_Deckenpaneele","has_rechtliche_bedingung","rechtliche_bedingung/Vergaberecht","Marktbarrieren: Prüf-/Haftungsfragen, fragmentierte Materialströme, öffentliche Vergabe, Normnachweise.","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__006__Stra_enpflasterplatten","has_rechtliche_bedingung","rechtliche_bedingung/Vergaberecht","Marktbarrieren: Prüf-/Haftungsfragen, fragmentierte Materialströme, öffentliche Vergabe, Normnachweise.","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Lycee_Michel_Lucius_Conversion_Luxembourg__007__Fertigbetonelemente_als_Rinnen","has_rechtliche_bedingung","rechtliche_bedingung/Vergaberecht","Marktbarrieren: Prüf-/Haftungsfragen, fragmentierte Materialströme, öffentliche Vergabe, Normnachweise.","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Lycee_Michel_Lucius_Conversion_Luxembourg.md"
"reuse_einsatz/Maison_DnA_Asse__001__u_ere_Ziegelw_nde","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Reuse-Ziegel als Bauprodukt","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Maison_DnA_Asse.md"
"reuse_einsatz/Maison_Vignette_Auderghem__001__Fassaden_Claustra_Ziegel","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Wohnbau | Nachweis alter Bauteile","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__003__Wandfliesen","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Wohnbau | Nachweis alter Bauteile","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__004__Bodenfliesen","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Wohnbau | Nachweis alter Bauteile","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__005__Blausteinplatten","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Wohnbau | Nachweis alter Bauteile","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__006__Sanit_robjekte","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Wohnbau | Nachweis alter Bauteile","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__001__Fassaden_Claustra_Ziegel","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Haftung | privater Bau | Gewährleistung Reuse-Bauteile","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__003__Wandfliesen","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Haftung | privater Bau | Gewährleistung Reuse-Bauteile","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__004__Bodenfliesen","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Haftung | privater Bau | Gewährleistung Reuse-Bauteile","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__005__Blausteinplatten","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Haftung | privater Bau | Gewährleistung Reuse-Bauteile","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_Vignette_Auderghem__006__Sanit_robjekte","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Haftung | privater Bau | Gewährleistung Reuse-Bauteile","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Maison_Vignette_Auderghem.md"
"reuse_einsatz/Maison_des_Canaux_Paris__001__T_ren","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Nachweisführung | gebrauchte Produkte ohne Zertifikate | projektbezogene Freigabe | Analyse","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Maison_des_Canaux_Paris.md"
"reuse_einsatz/Maison_des_Canaux_Paris__003__Sanit_rkeramik_Sanit_rteile","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Nachweisführung | gebrauchte Produkte ohne Zertifikate | projektbezogene Freigabe | Analyse","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Maison_des_Canaux_Paris.md"
"reuse_einsatz/Maison_des_Canaux_Paris__001__T_ren","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Haftung | Gewährleistung | viele Lieferketten | klare Verträge | Analyse","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Maison_des_Canaux_Paris.md"
"reuse_einsatz/Mehrow_Pilot_House__001__Wandplatten","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung/Haftung | nicht öffentlich dokumentiert | Bauaufsicht, Haftung | gebrauchte tragende Bauteile","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Mehrow_Pilot_House.md"
"reuse_einsatz/Mehrow_Pilot_House__002__Deckenplatten","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung/Haftung | nicht öffentlich dokumentiert | Bauaufsicht, Haftung | gebrauchte tragende Bauteile","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Mehrow_Pilot_House.md"
"reuse_einsatz/Mehrow_Pilot_House__002__Deckenplatten","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Zulassung/Haftung | nicht öffentlich dokumentiert | Bauaufsicht, Haftung | gebrauchte tragende Bauteile","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Mehrow_Pilot_House.md"
"reuse_einsatz/Mehrow_Pilot_House__003__Betonvolumen_gesamt","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung/Haftung | nicht öffentlich dokumentiert | Bauaufsicht, Haftung | gebrauchte tragende Bauteile","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Mehrow_Pilot_House.md"
"reuse_einsatz/Mehrow_Pilot_House__003__Betonvolumen_gesamt","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Zulassung/Haftung | nicht öffentlich dokumentiert | Bauaufsicht, Haftung | gebrauchte tragende Bauteile","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Mehrow_Pilot_House.md"
"reuse_einsatz/Melkinlaituri_Primary_School_Daycare_Centre_Helsinki__001__Hohlk_rperdecken","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung/Haftung | technische Reusability gegenüber Behörden belegt | Nachweis | building authorities | Tests erfüllten Anforderungen | Haftung/Verantwortung | Ramboll/Consolis-Dokumentation | ReCreate","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Melkinlaituri_Primary_School_Daycare_Centre_Helsinki.md"
"reuse_einsatz/Montessori_Maassluis__001__Hohlk_rperdecken_hollow_core_slabs","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Haftung | Verantwortlichkeit für reused slabs | Gewährleistung","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Montessori_Maassluis.md"
"reuse_einsatz/Montessori_Maassluis__001__Hohlk_rperdecken_hollow_core_slabs","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Marktbarrieren: fehlende Herkunftsdaten, Prüfbedarf, Genehmigung, Beschaffungslogistik, as-built-Verifikation.","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Montessori_Maassluis.md"
"reuse_einsatz/Multi_Brussels_Reuse_in_MULTI__001__Blausteinbl_cke_Fassadenplatten","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Reuse in formalen Hochbauprozessen | Reuse-Beratung | S5","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Multi_Brussels_Reuse_in_MULTI.md"
"reuse_einsatz/Multi_Brussels_Reuse_in_MULTI__002__Blaustein_Flagstones","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Reuse in formalen Hochbauprozessen | Reuse-Beratung | S5","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Multi_Brussels_Reuse_in_MULTI.md"
"reuse_einsatz/Multi_Brussels_Reuse_in_MULTI__003__Granitboden","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Reuse in formalen Hochbauprozessen | Reuse-Beratung | S5","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Multi_Brussels_Reuse_in_MULTI.md"
"reuse_einsatz/Multi_Brussels_Reuse_in_MULTI__004__Granitplatten_Terrasse","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Reuse in formalen Hochbauprozessen | Reuse-Beratung | S5","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Multi_Brussels_Reuse_in_MULTI.md"
"reuse_einsatz/Multi_Brussels_Reuse_in_MULTI__006__Aufzugsmotoren","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Reuse in formalen Hochbauprozessen | Reuse-Beratung | S5","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Multi_Brussels_Reuse_in_MULTI.md"
"reuse_einsatz/Musee_de_Folklore_Mouscron__001__Fassadenziegel","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | öffentliches Gebäude | Reuse-Ziegel im öffentlichen Bau | Anteil begrenzt | [S7]","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Musee_de_Folklore_Mouscron.md"
"reuse_einsatz/PLP_London_HQ_Circular_Studio_Fitout__001__Terrazzo_Arbeitsfl_chen_K_chenfl_chen","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Brandschutz | Büro-Innenausbau muss Anforderungen erfüllen | UK Building Regulations vermutlich, nicht konkret belegt | wiederverwendete Materialien müssen kompatibel sein","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md"
"reuse_einsatz/PLP_London_HQ_Circular_Studio_Fitout__001__Terrazzo_Arbeitsfl_chen_K_chenfl_chen","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | keine öffentlichen Details","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md"
"reuse_einsatz/PLP_London_HQ_Circular_Studio_Fitout__001__Terrazzo_Arbeitsfl_chen_K_chenfl_chen","has_rechtliche_bedingung","rechtliche_bedingung/Gewaehrleistung","Qualität heterogener Komponenten | technisch | verschiedene Herkunft | unbekannte Prüf-/Gewährleistungsfragen | Prüfung, Recht | spezialisierte Partner | frühzeitige Prüfung erforderlich | abgeleitet","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\PLP_London_HQ_Circular_Studio_Fitout.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__001__Betonpf_hle_concrete_elements","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Event-/Baugenehmigung | öffentlicher Pavillon","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__001__Betonpf_hle_concrete_elements","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Zulassung | Event-/Baugenehmigung | öffentlicher Pavillon","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__002__Holztr_ger","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Event-/Baugenehmigung | öffentlicher Pavillon","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__002__Holztr_ger","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Zulassung | Event-/Baugenehmigung | öffentlicher Pavillon","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__003__Fassadenelemente","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Event-/Baugenehmigung | öffentlicher Pavillon","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__003__Fassadenelemente","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Zulassung | Event-/Baugenehmigung | öffentlicher Pavillon","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__004__Glasdach","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Event-/Baugenehmigung | öffentlicher Pavillon","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__004__Glasdach","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Zulassung | Event-/Baugenehmigung | öffentlicher Pavillon","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__006__Beleuchtung","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung | Event-/Baugenehmigung | öffentlicher Pavillon","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Peoples_Pavilion_Eindhoven__006__Beleuchtung","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Zulassung | Event-/Baugenehmigung | öffentlicher Pavillon","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Peoples_Pavilion_Eindhoven.md"
"reuse_einsatz/Plattenpalast_Berlin__002__Fenster_inkl_Rahmen","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung/Haftung | nicht öffentlich | wiederverwendete tragende Fertigteile | Forschungs-/Prototypkontext | S1, S2","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Plattenpalast_Berlin.md"
"reuse_einsatz/Plattenpalast_Berlin__003__Stahllaschen_Bolzen_reversible_D_bel","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung/Haftung | nicht öffentlich | wiederverwendete tragende Fertigteile | Forschungs-/Prototypkontext | S1, S2","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Plattenpalast_Berlin.md"
"reuse_einsatz/Plattenpalast_Berlin__001__Wand_Deckenelemente_Gro_fl_chenplatten","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Baurecht/Zulassung | rechtlich | tragende Reuse-Fertigteile ohne Standardprozess | Prototypcharakter | Recht, Norm, Prüfung | Forschungskontext und Prüfungen | Genehmigung braucht Dokumentation | S1, S2","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Plattenpalast_Berlin.md"
"reuse_einsatz/Plattenpalast_Berlin__002__Fenster_inkl_Rahmen","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Baurecht/Zulassung | rechtlich | tragende Reuse-Fertigteile ohne Standardprozess | Prototypcharakter | Recht, Norm, Prüfung | Forschungskontext und Prüfungen | Genehmigung braucht Dokumentation | S1, S2","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Plattenpalast_Berlin.md"
"reuse_einsatz/Plattenpalast_Berlin__003__Stahllaschen_Bolzen_reversible_D_bel","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Baurecht/Zulassung | rechtlich | tragende Reuse-Fertigteile ohne Standardprozess | Prototypcharakter | Recht, Norm, Prüfung | Forschungskontext und Prüfungen | Genehmigung braucht Dokumentation | S1, S2","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Plattenpalast_Berlin.md"
"reuse_einsatz/Plattenvereinigung_Berlin__001__ost_und_westdeutsche_Plattenbauteile","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung/Haftung | öffentliche Nutzung / temporäres Gebäude | Reuse-Betonfertigteile im mobilen Gebäude | keine belastbare Quelle gefunden","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Plattenvereinigung_Berlin.md"
"reuse_einsatz/Plattenvereinigung_Berlin__002__Wand_Fassadenelemente","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung/Haftung | öffentliche Nutzung / temporäres Gebäude | Reuse-Betonfertigteile im mobilen Gebäude | keine belastbare Quelle gefunden","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Plattenvereinigung_Berlin.md"
"reuse_einsatz/Plattenvereinigung_Berlin__003__Deckenelemente_Zwischendecke","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung/Haftung | öffentliche Nutzung / temporäres Gebäude | Reuse-Betonfertigteile im mobilen Gebäude | keine belastbare Quelle gefunden","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Plattenvereinigung_Berlin.md"
"reuse_einsatz/Plattenvereinigung_Berlin__004__Treppenelemente","has_rechtliche_bedingung","rechtliche_bedingung/Zulassung_im_Einzelfall","Zulassung/Haftung | öffentliche Nutzung / temporäres Gebäude | Reuse-Betonfertigteile im mobilen Gebäude | keine belastbare Quelle gefunden","rule_medium","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Plattenvereinigung_Berlin.md"
"reuse_einsatz/Plattenvereinigung_Berlin__001__ost_und_westdeutsche_Plattenbauteile","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Temporäre öffentliche Nutzung | rechtlich/sozial | mobiles Gebäude auf Tempelhofer Feld | Genehmigungs-/Betriebsdetails nötig | Recht, Ort, Prozessphase | Projektpartnerschaften/Förderung; Details unbekannt | Reuse-Pavillons brauchen Betreiber- und Genehmigungsmodell | S4","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Plattenvereinigung_Berlin.md"
"reuse_einsatz/Plattenvereinigung_Berlin__002__Wand_Fassadenelemente","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Temporäre öffentliche Nutzung | rechtlich/sozial | mobiles Gebäude auf Tempelhofer Feld | Genehmigungs-/Betriebsdetails nötig | Recht, Ort, Prozessphase | Projektpartnerschaften/Förderung; Details unbekannt | Reuse-Pavillons brauchen Betreiber- und Genehmigungsmodell | S4","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Plattenvereinigung_Berlin.md"
"reuse_einsatz/Plattenvereinigung_Berlin__003__Deckenelemente_Zwischendecke","has_rechtliche_bedingung","rechtliche_bedingung/Bauordnungsrecht","Temporäre öffentliche Nutzung | rechtlich/sozial | mobiles Gebäude auf Tempelhofer Feld | Genehmigungs-/Betriebsdetails nötig | Recht, Ort, Prozessphase | Projektpartnerschaften/Förderung; Details unbekannt | Reuse-Pavillons brauchen Betreiber- und Genehmigungsmodell | S4","rule_low","table_50m_has_rechtliche_bedingung_case_law","Gebäude\Plattenvereinigung_Berlin.md"
